calibdensity_B42	depth_calibdensity_B42
0.3527941	2.991231
0.3586717	2.991379
0.3616571	2.991528
0.3629632	2.991677
0.363523	2.991825
0.3664851	2.991974
0.3631032	2.992122
0.3583452	2.992271
0.353797	2.99242
0.3516513	2.992568
0.3467533	2.992717
0.3467999	2.992866
0.3471731	2.993014
0.3447941	2.993163
0.3455171	2.993312
0.3472664	2.99346
0.3494355	2.993609
0.3517445	2.993757
0.3504151	2.993906
0.3491323	2.994055
0.3503918	2.994203
0.3511381	2.994352
0.3519545	2.994501
0.3493422	2.994649
0.3506716	2.994798
0.348176	2.994946
	2.995095
	2.995244
	2.995392
	2.995541
	2.99569
	2.995838
	2.995987
	2.996135
	2.996284
	2.996433
	2.996582
	2.99673
	2.996879
	2.997027
	2.997176
	2.997325
	2.997473
	2.997622
	2.997771
	2.997919
	2.998068
	2.998216
	2.998365
	2.998514
	2.998662
	2.998811
	2.99896
	2.999108
	2.999257
	2.999405
	2.999554
	2.999703
	2.999851
	3
	3.000146
	3.000293
	3.000439
	3.000585
	3.000732
	3.000878
	3.001024
	3.001171
	3.001317
	3.001463
	3.00161
	3.001756
	3.001903
	3.002049
	3.002195
	3.002342
	3.002488
	3.002634
	3.002781
	3.002927
	3.003073
	3.00322
	3.003366
	3.003512
	3.003659
	3.003805
	3.003951
	3.004098
	3.004244
	3.00439
	3.004537
	3.004683
	3.004829
	3.004976
0.3639895	3.005122
0.3613306	3.005269
0.3634064	3.005415
0.362077	3.005561
0.3490857	3.005708
0.3475929	3.005854
0.3447708	3.006
0.3436046	3.006147
0.3377037	3.006293
0.3410623	3.006439
0.3436979	3.006586
0.3446308	3.006732
0.343488	3.006878
0.345004	3.007025
0.3493189	3.007171
0.3478962	3.007318
0.34673	3.007464
0.3439777	3.00761
0.3452839	3.007756
0.341902	3.007903
0.3439777	3.008049
0.345797	3.008196
0.3557329	3.008342
0.3603976	3.008488
0.370077	3.008635
0.3752082	3.008781
0.3815522	3.008927
0.3835114	3.009073
0.3738787	3.00922
0.373319	3.009366
0.37094	3.009513
0.3653889	3.009659
0.3642227	3.009805
0.3616571	3.009952
0.3641994	3.010098
0.3629166	3.010244
0.3632898	3.010391
0.3665318	3.010537
0.3698204	3.010684
0.3673714	3.01083
0.3703802	3.010976
0.3698438	3.011122
0.3729924	3.011269
0.3690974	3.011415
0.3727359	3.011562
0.3749749	3.011708
0.3763977	3.011854
0.3745784	3.012001
0.3723394	3.012147
0.3717563	3.012293
0.370007	3.01244
0.3695638	3.012586
0.3705668	3.012732
0.3729225	3.012879
0.3735755	3.013025
0.3736688	3.013171
0.3731091	3.013318
0.3695638	3.013464
0.374042	3.01361
0.3774006	3.013757
0.3752548	3.013903
0.3771907	3.01405
0.3764444	3.014196
0.3756047	3.014342
0.3750916	3.014488
0.3753248	3.014635
0.3788234	3.014781
0.3756513	3.014928
0.3710799	3.015074
0.3689341	3.01522
0.3686543	3.015367
0.3641061	3.015513
0.3641294	3.015659
0.3648991	3.015806
0.3674181	3.015952
0.3686776	3.016098
0.3683044	3.016245
0.3708233	3.016391
0.3735988	3.016537
0.3695172	3.016684
0.3675347	3.01683
0.3673481	3.016976
0.3680012	3.017123
0.3710799	3.017269
0.3689808	3.017416
0.3702402	3.017562
0.3697038	3.017708
0.3685376	3.017854
0.3652956	3.018001
0.3623102	3.018147
0.3643627	3.018294
0.3640594	3.01844
0.3649691	3.018586
0.3650857	3.018733
0.3648292	3.018879
0.3631965	3.019025
0.3616105	3.019172
0.3565726	3.019318
0.3562927	3.019464
0.357972	3.019611
0.3534239	3.019757
0.35466	3.019903
0.3538204	3.02005
0.3582285	3.020196
0.3545434	3.020342
0.3526309	3.020489
0.3542169	3.020635
0.352211	3.020782
0.3573189	3.020928
0.3527708	3.021074
0.3546367	3.02122
0.3536105	3.021367
0.3549399	3.021513
0.3580186	3.02166
0.3596746	3.021806
0.3585084	3.021952
0.3635463	3.022099
0.3608875	3.022245
0.3580419	3.022391
0.3554763	3.022538
0.3523976	3.022684
0.3548233	3.02283
0.3558728	3.022977
0.3560594	3.023123
0.3507883	3.023269
0.3495754	3.023416
0.3557796	3.023562
0.3527241	3.023709
0.3551265	3.023855
0.3556629	3.024001
0.3584618	3.024148
0.3580886	3.024294
0.3510449	3.02444
0.3544035	3.024587
0.3545667	3.024733
0.3569224	3.024879
0.3593714	3.025026
0.357039	3.025172
0.3564793	3.025318
0.3561527	3.025465
0.3568058	3.025611
0.3516746	3.025757
0.355453	3.025904
0.3548699	3.02605
0.357902	3.026196
0.3565259	3.026343
0.3577154	3.026489
0.3551032	3.026635
0.3542402	3.026782
0.3554064	3.026928
0.3586484	3.027075
0.3558495	3.027221
0.3572023	3.027367
0.3585317	3.027514
0.3608408	3.02766
0.358555	3.027806
0.3593481	3.027953
0.3586717	3.028099
0.3617271	3.028245
0.3605842	3.028392
0.3596046	3.028538
0.3597912	3.028684
0.3628466	3.028831
0.3657388	3.028977
0.3661353	3.029123
0.3654122	3.02927
0.3697038	3.029416
0.3657854	3.029562
0.3624968	3.029709
0.3651323	3.029855
0.3648058	3.030001
0.3618204	3.030148
0.3612373	3.030294
0.3603743	3.030441
0.3575988	3.030587
0.3596046	3.030733
0.3638729	3.030879
0.3617737	3.031026
0.3628233	3.031172
0.3604909	3.031319
0.3541236	3.031465
0.3520478	3.031611
0.3546833	3.031758
0.3492256	3.031904
0.3434413	3.03205
0.3432547	3.032197
0.3457737	3.032343
0.3455638	3.032489
0.3446541	3.032636
0.3421352	3.032782
0.3425784	3.032928
0.33859	3.033075
0.3368174	3.033221
0.3367008	3.033367
0.3380069	3.033514
0.3361643	3.03366
0.336934	3.033807
0.3362576	3.033953
0.3336687	3.034099
0.3308932	3.034245
0.3207707	3.034392
0.3179952	3.034538
0.3206308	3.034685
0.3187882	3.034831
0.3151963	3.034977
0.3128173	3.035124
0.3158494	3.03527
0.3184383	3.035416
0.3179252	3.035563
0.3170622	3.035709
0.3211206	3.035855
0.3190447	3.036002
0.3158494	3.036148
0.3148465	3.036294
0.3141934	3.036441
0.3141001	3.036587
0.3121643	3.036733
0.3089456	3.03688
0.3077561	3.037026
0.312654	3.037173
0.3157561	3.037319
0.3165958	3.037465
0.3197444	3.037611
0.3189748	3.037758
0.3144267	3.037904
0.3113246	3.038051
0.3126774	3.038197
0.3106715	3.038343
0.3177153	3.03849
0.3175753	3.038636
0.3178319	3.038782
0.3164325	3.038929
0.3237561	3.039075
0.3195345	3.039222
0.3204675	3.039368
0.3225433	3.039514
0.3225433	3.03966
0.318415	3.039807
0.3185783	3.039953
0.3219369	3.0401
0.326625	3.040246
0.3278378	3.040392
0.3268116	3.040539
0.3261118	3.040685
0.3254355	3.040831
0.3219602	3.040978
0.3245725	3.041124
0.3257853	3.04127
0.3279544	3.041417
0.3284208	3.041563
0.3308465	3.041709
0.332969	3.041856
0.3334821	3.042002
0.3304267	3.042148
0.3332022	3.042295
0.3340652	3.042441
0.3324559	3.042588
0.3331556	3.042734
0.3326191	3.04288
0.3322693	3.043026
0.3366541	3.043173
0.334695	3.043319
0.335418	3.043466
0.3388932	3.043612
0.3395463	3.043758
0.3406191	3.043905
0.3400128	3.044051
0.3348815	3.044197
0.335418	3.044344
0.3335754	3.04449
0.3354646	3.044636
0.3367941	3.044783
0.3329923	3.044929
0.3338786	3.045075
0.3349981	3.045222
0.3334588	3.045368
0.3342518	3.045514
0.3350681	3.045661
0.3362809	3.045807
0.3349515	3.045954
0.3343451	3.0461
0.3310098	3.046246
0.334555	3.046392
0.3339019	3.046539
0.3380536	3.046685
0.3375171	3.046832
0.3370506	3.046978
0.3389398	3.047124
0.3408524	3.047271
0.3406425	3.047417
0.3443276	3.047563
0.3403626	3.04771
0.3383334	3.047856
0.3387533	3.048002
0.3371906	3.048149
0.3351381	3.048295
0.3380769	3.048441
0.3373072	3.048588
0.3417154	3.048734
0.3427416	3.04888
0.3420886	3.049027
0.3412722	3.049173
0.337797	3.04932
0.3368174	3.049466
0.3363043	3.049612
0.335418	3.049758
0.3358145	3.049905
0.33866	3.050051
0.3330156	3.050198
0.3393363	3.050344
0.3401527	3.05049
0.3388699	3.050637
0.3386133	3.050783
0.3419253	3.050929
0.3389632	3.051076
0.3403626	3.051222
0.3422285	3.051368
0.341762	3.051515
0.3447708	3.051661
0.3475463	3.051807
0.3487125	3.051954
0.3455871	3.0521
0.3464034	3.052246
0.3452372	3.052393
0.3467533	3.052539
0.3444909	3.052685
0.3469399	3.052832
0.3481061	3.052978
0.3452606	3.053124
0.3437445	3.053271
0.340246	3.053417
0.340176	3.053564
0.3392197	3.05371
0.3396862	3.053856
0.3387299	3.054003
0.3404559	3.054149
0.344141	3.054295
0.3466833	3.054442
0.3471731	3.054588
0.3460069	3.054734
0.3423684	3.054881
0.3436279	3.055027
0.3485492	3.055173
0.3451439	3.05532
0.3447008	3.055466
0.3460536	3.055613
0.350765	3.055759
0.349109	3.055905
0.3480128	3.056051
0.3456571	3.056198
0.345867	3.056344
0.3461235	3.056491
0.3470332	3.056637
0.3486425	3.056783
0.3478028	3.05693
0.3470565	3.057076
0.345797	3.057222
0.3452839	3.057369
0.344281	3.057515
0.3427882	3.057661
0.3422985	3.057808
0.3438145	3.057954
0.3470332	3.0581
0.3487591	3.058247
0.3496221	3.058393
0.3459603	3.058539
0.3485492	3.058686
0.3434646	3.058832
0.3440944	3.058979
0.3432547	3.059125
0.3493189	3.059271
0.3474063	3.059417
0.3471031	3.059564
0.345867	3.05971
0.350555	3.059857
0.3494821	3.060003
0.3509049	3.060149
0.3464967	3.060296
0.3499486	3.060442
0.350695	3.060588
0.3519311	3.060735
0.3520011	3.060881
0.3535871	3.061027
0.356316	3.061174
0.3545434	3.06132
0.3528408	3.061466
0.3513247	3.061613
0.3488291	3.061759
0.3551498	3.061905
0.3550332	3.062052
0.357972	3.062198
0.3600944	3.062345
0.3597446	3.062491
0.3569691	3.062637
0.3603743	3.062783
0.3585317	3.06293
0.365902	3.063076
0.3646426	3.063223
0.3689341	3.063369
0.3719662	3.063515
0.3769575	3.063662
0.3809925	3.063808
0.3787301	3.063954
0.3789633	3.064101
0.3721994	3.064247
0.3685376	3.064393
0.374182	3.06454
0.3699837	3.064686
0.3735988	3.064832
0.3780304	3.064979
0.3796397	3.065125
0.3805493	3.065271
0.384561	3.065418
0.3850274	3.065564
0.3864269	3.065711
0.3857505	3.065857
0.3929575	3.066003
0.3921179	3.066149
0.3955931	3.066296
0.3928642	3.066442
0.3886893	3.066589
0.3912549	3.066735
0.3915114	3.066881
0.393424	3.067028
0.3991383	3.067174
0.3967126	3.06732
0.40301	3.067467
0.4038264	3.067613
0.4023103	3.06776
0.4031733	3.067906
0.4048759	3.068052
0.4021704	3.068198
0.4054124	3.068345
0.4062054	3.068491
0.4098672	3.068638
0.4097972	3.068784
0.4109867	3.06893
0.4102404	3.069077
0.4090509	3.069223
0.409564	3.069369
0.4094007	3.069516
0.4106602	3.069662
0.4113133	3.069808
0.4139022	3.069955
0.4166544	3.070101
0.4146252	3.070247
0.4147185	3.070394
0.4170742	3.07054
0.4174241	3.070686
0.4161412	3.070833
0.4152083	3.070979
0.4171442	3.071126
0.4139721	3.071272
0.4141588	3.071418
0.4160246	3.071564
0.4162346	3.071711
0.4155115	3.071857
0.4170742	3.072004
0.4183103	3.07215
0.4162346	3.072296
0.4165378	3.072443
0.4190101	3.072589
0.4217389	3.072735
0.4214824	3.072882
0.4174007	3.073028
0.4196165	3.073174
0.4194299	3.073321
0.4177506	3.073467
0.4244212	3.073613
0.4192666	3.07376
0.4220655	3.073906
0.4194066	3.074052
0.4177506	3.074199
0.4159547	3.074345
0.4158614	3.074492
0.4160013	3.074638
0.4133891	3.074784
0.4117564	3.07493
0.416771	3.075077
0.4132025	3.075223
0.4113599	3.07537
0.4078147	3.075516
0.4056689	3.075662
0.4039896	3.075809
0.3993249	3.075955
0.3986252	3.076101
0.3998147	3.076248
0.4003978	3.076394
0.4033832	3.07654
0.4047826	3.076687
0.4059021	3.076833
0.4044094	3.076979
0.4016806	3.077126
0.406462	3.077272
0.4089809	3.077418
0.4132491	3.077565
0.4217856	3.077711
0.4266369	3.077857
0.4296224	3.078004
0.4295524	3.07815
0.4333075	3.078296
0.4336573	3.078443
0.4330043	3.078589
0.4300655	3.078736
0.4161412	3.078882
0.4092374	3.079028
0.4034065	3.079175
0.3937972	3.079321
0.3859837	3.079467
0.3823452	3.079614
0.3833248	3.07976
0.3809458	3.079906
0.3792432	3.080053
0.3777738	3.080199
0.3773306	3.080345
0.3737388	3.080492
0.3661819	3.080638
0.3644327	3.080784
0.3674881	3.080931
0.3641528	3.081077
0.3644093	3.081223
0.3672781	3.08137
0.3725726	3.081516
0.3705901	3.081662
0.3663219	3.081809
0.3662286	3.081955
0.3652023	3.082102
0.3666484	3.082248
0.3672082	3.082394
0.3662052	3.082541
0.3673714	3.082687
0.3638262	3.082833
0.3633131	3.08298
0.3647825	3.083126
0.3640128	3.083272
0.3628699	3.083419
0.3600011	3.083565
0.3609574	3.083711
0.3599545	3.083858
0.3627067	3.084004
0.3648058	3.084151
0.3632665	3.084297
0.370147	3.084443
0.3691907	3.084589
0.3655755	3.084736
0.3622402	3.084882
0.362007	3.085029
0.3593947	3.085175
0.3607475	3.085321
0.357832	3.085468
0.3586717	3.085614
0.3607008	3.08576
0.3584151	3.085907
0.3614705	3.086053
0.3609807	3.086199
0.3608641	3.086346
0.3591848	3.086492
0.358835	3.086638
0.3598612	3.086785
0.3588583	3.086931
0.3592548	3.087077
0.3581819	3.087224
0.3629866	3.08737
0.361937	3.087517
0.3588116	3.087663
0.3574122	3.087809
0.3591615	3.087955
0.3600011	3.088102
0.3601411	3.088248
0.3589049	3.088395
0.3569924	3.088541
0.358835	3.088687
0.360421	3.088834
0.3614939	3.08898
0.3636396	3.089126
0.3648292	3.089273
0.359558	3.089419
0.3546367	3.089565
0.3591149	3.089712
0.3567358	3.089858
0.3604909	3.090004
0.3602577	3.090151
0.3621469	3.090297
0.3641528	3.090443
0.358765	3.09059
0.3593481	3.090736
0.3601644	3.090883
0.3601877	3.091029
0.3613772	3.091175
0.3615172	3.091321
0.3639662	3.091468
0.3639428	3.091614
0.3602577	3.091761
0.3663452	3.091907
0.3673947	3.092053
0.3670216	3.0922
0.362077	3.092346
0.3609574	3.092492
0.3631732	3.092639
0.3638962	3.092785
0.3607242	3.092931
0.3619837	3.093078
0.3680012	3.093224
0.3670216	3.09337
0.3667184	3.093517
0.3657388	3.093663
0.3656688	3.093809
0.3641761	3.093956
0.3668816	3.094102
0.37087	3.094249
0.3698904	3.094395
0.3714997	3.094541
0.3723161	3.094687
0.3708933	3.094834
0.3693773	3.09498
0.3690274	3.095127
0.3666251	3.095273
0.3678379	3.095419
0.3702869	3.095566
0.3673248	3.095712
0.3637329	3.095858
0.3681178	3.096005
0.3713365	3.096151
0.3696805	3.096297
0.3703335	3.096444
0.3714297	3.09659
0.3722228	3.096736
0.3740886	3.096883
0.3669983	3.097029
0.3686776	3.097175
0.3687475	3.097322
0.3700536	3.097468
0.3735988	3.097615
0.3737388	3.097761
0.3739487	3.097907
0.3761878	3.098053
0.3725726	3.0982
0.3682577	3.098346
0.369354	3.098493
0.3674181	3.098639
0.3668583	3.098785
0.3659253	3.098932
0.3688875	3.099078
0.37087	3.099224
0.3700303	3.099371
0.3700303	3.099517
0.3696571	3.099663
0.3679779	3.09981
0.3617038	3.099956
0.3618437	3.100102
0.3636863	3.100249
0.3646892	3.100395
0.3701703	3.100542
0.3690274	3.100688
0.3715697	3.100834
0.3710333	3.100981
0.3668117	3.101127
0.3649691	3.101273
0.3661119	3.10142
0.3593947	3.101566
0.3558262	3.101712
0.3482227	3.101859
0.3478728	3.102005
0.3486192	3.102151
0.3456104	3.102298
0.3460769	3.102444
0.3472897	3.10259
0.3472664	3.102737
0.3484792	3.102883
0.345074	3.103029
0.3488524	3.103176
0.3517445	3.103322
0.3530973	3.103468
0.3554997	3.103615
0.3528408	3.103761
0.3534472	3.103908
0.352211	3.104054
0.3519778	3.1042
0.3526075	3.104347
0.3495988	3.104493
0.3513947	3.104639
0.3461935	3.104786
0.3461702	3.104932
0.3479661	3.105078
0.3460302	3.105225
0.3469399	3.105371
0.3486658	3.105517
0.3492723	3.105664
0.3492723	3.10581
0.3518145	3.105956
0.350625	3.106103
0.3492256	3.106249
0.3467766	3.106395
0.3481527	3.106542
0.3481527	3.106688
0.3467766	3.106834
0.345797	3.106981
0.3474063	3.107127
0.345867	3.107274
0.3462868	3.10742
0.3415754	3.107566
0.3402693	3.107713
0.3387999	3.107859
0.339313	3.108005
0.3384967	3.108152
0.3408057	3.108298
0.3376571	3.108444
0.3373072	3.108591
0.3368874	3.108737
0.3398961	3.108883
0.339383	3.10903
0.3394996	3.109176
0.3377037	3.109322
0.3357212	3.109469
0.3335754	3.109615
0.3356046	3.109761
0.3432081	3.109908
0.3424384	3.110054
0.3428815	3.1102
0.344141	3.110347
0.3432081	3.110493
0.3373538	3.11064
0.339313	3.110786
0.3369573	3.110932
0.3310798	3.111079
0.3348582	3.111225
0.3342985	3.111371
0.3322459	3.111518
0.328864	3.111664
0.3231264	3.11181
0.3280943	3.111957
0.3279544	3.112103
0.3301702	3.112249
0.3302634	3.112396
0.3336454	3.112542
0.3334121	3.112689
0.3316395	3.112835
0.3300302	3.112981
0.3309865	3.113127
0.3297736	3.113274
0.3313597	3.11342
0.3319194	3.113566
0.3326658	3.113713
0.3312897	3.113859
0.3258319	3.114006
0.3262517	3.114152
0.3281177	3.114298
0.3269048	3.114444
0.3364675	3.114591
0.336211	3.114737
0.3420652	3.114884
0.3390565	3.11503
0.3396862	3.115176
0.3359544	3.115323
0.3389632	3.115469
0.3375171	3.115615
0.3402693	3.115762
0.3442343	3.115908
0.3481993	3.116055
0.3534006	3.116201
0.3558962	3.116347
0.3573889	3.116493
0.3577154	3.11664
0.3594647	3.116786
0.3626834	3.116933
0.365319	3.117079
0.3640594	3.117225
0.3613306	3.117372
0.3602577	3.117518
0.3622869	3.117664
0.3641994	3.117811
0.363593	3.117957
0.3621702	3.118103
0.3603976	3.11825
0.3635463	3.118396
0.3607475	3.118542
0.3658787	3.118689
0.3640361	3.118835
0.3652956	3.118981
0.3633831	3.119128
0.3681644	3.119274
0.3681411	3.119421
0.3706134	3.119567
0.3724327	3.119713
0.3698204	3.119859
0.3744618	3.120006
0.3747417	3.120152
0.3727825	3.120299
0.366765	3.120445
0.3670449	3.120591
0.3676047	3.120738
0.3692373	3.120884
0.3725726	3.12103
0.3719895	3.121177
0.3782636	3.121323
0.3777971	3.121469
0.3738787	3.121616
0.3733889	3.121762
0.3750916	3.121908
0.3750449	3.122055
0.3750916	3.122201
0.3730391	3.122347
0.3713131	3.122494
0.376421	3.12264
0.3725726	3.122787
0.3694939	3.122933
0.3709633	3.123079
0.3735522	3.123225
0.3699137	3.123372
0.3693306	3.123518
0.369074	3.123665
0.370007	3.123811
0.3710799	3.123957
0.3726659	3.124104
0.3751149	3.12425
0.3740187	3.124396
0.3716863	3.124543
0.3669983	3.124689
0.3693073	3.124835
0.3683977	3.124982
0.3647125	3.125128
0.3663685	3.125274
0.3670449	3.125421
0.3708233	3.125567
0.3680012	3.125713
0.3673481	3.12586
0.3664618	3.126006
0.3653423	3.126153
0.3650157	3.126299
0.366695	3.126445
0.3713831	3.126591
0.37073	3.126738
0.3698671	3.126884
0.3696338	3.127031
0.3714997	3.127177
0.3721761	3.127323
0.3736455	3.12747
0.3714997	3.127616
0.3741353	3.127762
0.3750449	3.127909
0.3730624	3.128055
0.3730624	3.128201
0.3701003	3.128348
0.3690274	3.128494
0.3605842	3.12864
0.3590915	3.128787
0.3622169	3.128933
0.3588116	3.12908
0.3600011	3.129226
0.3565259	3.129372
0.3611207	3.129519
0.3608875	3.129665
0.3647592	3.129811
0.3624501	3.129958
0.3628466	3.130104
0.3645493	3.13025
0.3638496	3.130397
0.3621936	3.130543
0.3669749	3.130689
0.3681178	3.130836
0.3699137	3.130982
0.3738321	3.131128
0.3735289	3.131275
0.370147	3.131421
0.3710799	3.131567
0.3684676	3.131714
0.3697505	3.13186
0.3708233	3.132006
0.3714064	3.132153
0.3740653	3.132299
0.3748583	3.132446
0.3725959	3.132592
0.3764444	3.132738
0.3740886	3.132885
0.3770274	3.133031
0.3763744	3.133177
0.3793598	3.133324
0.3826718	3.13347
0.3846543	3.133616
0.3833715	3.133763
0.3826018	3.133909
0.3792898	3.134055
0.3831382	3.134202
0.3823919	3.134348
0.3844677	3.134494
0.3891791	3.134641
0.3861237	3.134787
0.3857738	3.134933
0.3857039	3.13508
0.3898088	3.135226
0.3895056	3.135372
0.3906485	3.135519
0.3836513	3.135665
0.3758613	3.135812
0.3689574	3.135958
0.3619137	3.136104
0.3556396	3.13625
0.3576455	3.136397
0.3597212	3.136543
0.3633131	3.13669
0.3625901	3.136836
0.3647825	3.136982
0.3662052	3.137129
0.3711732	3.137275
0.3746251	3.137421
0.3733656	3.137568
0.3726192	3.137714
0.3710799	3.13786
0.3663219	3.138007
0.3669749	3.138153
0.3688641	3.138299
0.374182	3.138446
0.3721528	3.138592
0.3737155	3.138738
0.3769341	3.138885
0.3770274	3.139031
0.3681644	3.139178
0.3660187	3.139324
0.3642461	3.13947
0.3625201	3.139616
0.3610507	3.139763
0.3614472	3.139909
0.3626134	3.140056
0.3627767	3.140202
0.3641761	3.140348
0.3659253	3.140495
0.3646426	3.140641
0.3618903	3.140787
0.3624501	3.140934
0.3646426	3.14108
